469.656,0,65536,21845
469.672,87381,196608,0
469.688,0,21845,43690
469.719,43690,65536,0
469.734,0,131072,87381
469.75,0,131072,43690
469.781,0,65536,0
469.797,0,152917,0
469.813,0,65536,0
469.844,87381,65536,0
469.875,0,131072,0
469.906,0,109226,0
469.953,0,131072,21845
469.969,0,174762,0
469.984,0,65536,0
470.016,65536,43690,0
470.031,21845,0,21845
470.063,0,43690,0
470.078,0,152917,65536
470.125,0,43690,43690
470.141,0,196608,0
470.172,0,152916,0
470.188,43690,21845,0
470.219,21845,152917,0
470.234,0,43690,0
470.25,21845,87381,0
470.281,43690,0,43690
470.297,0,65536,65536
470.313,0,196607,0
470.344,0,196608,0
470.359,21845,43690,0
470.375,0,65535,0
470.406,43690,87381,21845
470.422,0,131072,21845
470.438,0,131072,0
470.469,0,131072,0
470.484,0,218453,0
470.5,21845,87381,0
470.531,0,174762,0
470.547,65536,43690,0
470.563,0,87381,0
470.594,0,131072,0
470.609,0,152917,0
470.625,0,87381,0
470.656,0,131072,43690
470.672,43690,0,87381
470.688,0,109226,0
470.719,0,43690,0
470.734,43690,131072,0
470.75,0,174762,0
470.781,0,65535,0
470.797,0,152917,0
470.813,0,109226,43690
470.844,0,174762,0
470.875,109226,43690,0
470.891,0,174762,0
470.922,21845,109226,0
470.938,0,109226,0
470.953,21845,109226,0
471.0,87381,109226,0
471.031,65536,43690,0
471.063,0,196608,0
471.078,21845,109226,0
471.094,0,218453,0
471.125,0,196608,0
471.156,0,87381,65536
471.172,0,196608,0
471.188,43690,109226,0
471.219,43690,0,109226
471.234,21845,65536,0
471.25,0,196608,21845
471.281,131072,0,43690
471.297,0,87381,0
471.344,0,109226,0
471.359,0,196608,0
471.375,0,131072,43690
471.406,0,131072,0
471.438,0,87381,0
471.469,21845,65536,0
471.484,0,0,43690
471.5,0,174762,21845
471.531,0,87381,0
471.563,0,65536,0
471.578,65536,0,43690
471.609,65536,21845,0
471.641,21845,87381,0
471.656,21845,43690,0
471.672,0,109226,0
471.703,0,43690,0
471.719,0,174762,0
471.734,43690,65536,0
471.766,21845,0,87381
471.781,0,87381,0
471.797,21845,87381,0
471.828,0,152917,65536
471.844,0,152917,0
471.875,21845,0,43690
471.922,43690,109226,0
471.938,0,87381,0
471.969,21845,0,43690
471.984,0,218453,0
472.016,43690,0,131072
472.047,0,109226,0
472.063,0,109226,43690
472.094,0,65536,0
472.109,0,87381,0
472.141,0,152917,0
472.172,0,196608,0
472.188,0,87381,21845
472.219,0,109226,21845
472.234,0,87381,21845
472.25,0,218453,0
472.281,87381,109226,0
472.297,21845,21845,0
472.313,21845,65536,0
472.344,87381,43690,0
472.359,21845,21845,21845
472.375,0,131072,0
472.406,0,152917,0
472.422,65536,65536,0
472.453,0,109226,0
472.469,43690,109226,0
472.5,21845,87381,0
472.516,21845,87381,0
472.547,0,109226,0
472.578,0,21845,0
472.594,0,196608,0
472.625,0,152917,0
472.656,21845,87381,0
472.688,0,87381,0
472.719,0,65536,0
472.734,43690,87381,0
472.75,0,87381,0
472.781,0,152917,0
472.797,43690,0,87381
472.813,0,109226,0
472.875,0,65536,0
472.906,0,109226,43690
472.938,0,109226,0
472.953,0,109226,0
472.984,43690,131072,0
473.0,0,65536,0
473.031,0,109226,0
473.063,0,65536,21845
473.078,21845,131072,0
473.109,0,131072,0
473.125,109226,87381,0
473.141,0,152916,0
473.172,0,218453,0
473.188,0,43690,0
473.203,0,109226,0
473.234,0,152917,0
473.25,0,174762,0
473.266,0,109226,0
473.297,0,65536,0
473.313,0,109226,152917
473.344,0,109226,0
473.359,21845,65536,0
473.391,43690,87381,0
473.422,0,109226,0
473.438,0,0,43690
473.469,0,131072,0
473.484,65536,152917,0
473.516,0,109226,0
473.547,43690,174762,0
473.563,43690,0,87381
473.578,0,109226,0
473.609,0,87380,0
473.625,21845,0,152917
473.641,0,109226,0
473.672,0,131072,0
473.688,0,174762,65536
473.703,0,87381,0
473.734,0,109226,0
473.75,0,174762,21845
473.766,0,65536,21845
473.797,0,152917,0
473.813,87381,109226,0
473.828,0,131072,0
473.875,0,131072,0
473.906,0,21845,0
473.922,21845,65536,0
473.938,21845,87381,0
473.953,0,109226,0
474.016,0,131072,0
474.031,0,43690,0
474.047,21845,109226,0
474.078,87381,152917,0
474.094,0,174762,21845
474.125,65536,87381,0
474.156,0,196608,43690
474.172,43690,65536,0
474.203,0,131072,0
474.219,0,131072,0
474.25,0,109226,43690
474.266,21845,87381,0
474.297,21845,0,43690
474.328,0,131072,0
474.344,0,87381,21845
474.375,0,109226,0
474.406,0,65536,0
474.422,109226,0,65536
474.453,0,87381,0
474.469,21845,65536,0
474.5,87381,131072,0
474.516,0,109226,87381
474.547,65536,0,65536
474.578,21845,87381,0
474.594,109226,0,21845
474.625,0,131072,0
474.656,0,196608,0
474.688,0,152917,21845
474.719,0,218453,0
474.734,65536,0,43690
474.766,65536,87381,0
474.797,0,152917,0
474.813,0,109226,0
474.844,21845,43690,0
474.875,43690,0,43690
474.922,0,109226,21845
474.938,0,109226,0
474.953,0,131072,0
474.969,0,65536,65536
475.016,0,87381,0
475.031,0,65536,21845
475.063,0,262144,0
475.094,0,109226,0
475.109,43690,0,21845
475.141,21845,109226,0
475.172,0,174762,0
475.188,87381,0,43690
475.219,0,21845,131072
475.234,0,152917,0
475.266,0,65536,0
475.297,21845,87381,0
475.313,0,43690,0
475.344,65536,131072,0
475.359,0,65535,0
475.391,0,131072,0
475.422,0,131072,21845
475.438,0,109226,0
475.469,0,131072,21845
475.484,43690,65536,0
475.516,0,43690,0
475.531,0,65536,0
475.563,21845,65536,0
475.594,21845,0,21845
475.609,21845,109226,0
475.641,0,87381,0
475.672,0,87381,0
475.688,0,21845,0
475.719,21845,0,21845
475.734,0,87381,0
475.766,0,87381,65536
475.797,0,65536,0
475.813,43690,65536,0
475.844,0,109226,0
475.875,43690,43690,0
475.906,0,109226,0
475.922,87381,0,0
475.938,0,87381,0
475.953,21845,131072,0
475.969,21845,131072,0
476.016,43690,43690,0
476.031,0,43690,65536
476.063,0,109226,0
476.078,87381,0,21845
476.109,65536,0,21845
476.125,0,218452,0
476.156,0,43690,43690
476.188,0,109226,0
476.203,0,196608,21845
476.234,0,43690,0
476.266,0,174762,0
476.281,87381,65536,0
476.313,0,196608,0
476.328,0,0,87381
476.359,43690,43690,0
476.375,0,131071,0
476.422,0,174762,0
476.453,21845,87381,0
476.469,0,218453,0
476.5,21845,0,152917
476.516,0,109226,0
476.547,0,87381,0
476.578,0,87381,21845
476.594,0,152917,0
476.625,0,109226,0
476.656,65536,43690,0
476.688,21845,0,65536
476.719,65536,109226,0
476.75,0,174762,0
476.781,43690,0,87381
476.813,0,87381,21845
476.828,0,131072,43690
476.875,0,196608,0
476.922,0,87381,0
476.938,0,152917,21845
476.984,0,65536,21845
477.016,21845,109226,0
477.047,65536,0,43690
477.063,0,174762,0
477.094,0,87381,0
477.109,0,87381,0
477.141,0,109226,0
477.156,65536,87381,0
477.172,21845,87381,0
477.203,65536,0,43690
477.219,0,87381,21845
477.266,21845,0,0
477.344,0,131072,21845
477.359,131072,65536,0
477.391,43690,43690,0
477.422,0,131072,0
477.453,0,196608,21845
477.469,43690,65536,0
477.5,65536,65536,0
477.531,0,131072,0
477.547,0,65536,21845
477.578,0,152917,0
477.594,0,196608,0
477.625,0,87381,43690
477.641,65536,109226,0
477.672,0,152917,0
477.703,0,87381,0
477.719,0,152917,21845
477.75,21845,87381,0
477.781,0,87381,0
477.797,0,109226,0
477.828,65536,0,0
477.844,43690,65536,0
477.891,0,131072,0
477.906,0,109226,0
477.922,43690,109226,0
477.938,21845,43690,0
477.969,21845,21845,0
477.984,65536,43690,0
478.016,0,65536,0
478.047,21845,43690,0
478.063,0,43690,0
478.094,21845,109226,0
478.109,152917,65536,0
478.219,43690,152917,0
478.359,21845,131072,0
478.422,0,0,21845
478.438,21845,43690,0
478.469,43690,0,21845
478.484,65536,65536,0
478.516,0,196608,21845
478.547,0,87381,0
478.563,43690,65536,0
478.594,65536,0,0
478.609,43690,0,43690
478.641,109226,87381,0
478.672,0,65536,65536
478.688,21845,87381,0
478.719,43690,87381,0
478.734,21845,65536,0
478.766,21845,65536,0
478.797,0,65536,0
478.813,65536,65536,0
478.844,21845,87381,0
478.859,21845,131072,0
478.906,0,174762,0
478.938,65536,21845,0
478.969,0,87381,0
479.0,0,109226,43690
479.172,0,196608,21845
479.375,0,87381,0
479.516,0,65536,0
479.547,0,174762,0
479.563,21845,0,0
479.594,0,109226,0
479.609,0,174762,0
479.641,0,131072,0
479.672,65536,21845,0
479.688,43690,152917,0
479.719,0,65536,0
479.734,43690,174762,0
479.766,21845,43690,0
479.797,0,0,21845
479.813,0,109226,0
479.844,0,196608,0
479.859,0,65536,0
479.906,0,174762,0
479.922,0,87381,0
479.938,43690,109226,0
479.969,21845,43690,21845
480.0,43690,109226,0
480.047,87381,0,0
480.078,0,131072,0
480.094,0,152917,21845
480.109,0,109226,43690
480.141,43690,0,65536
480.172,0,131072,21845
480.188,0,174762,0
480.219,0,0,65536
480.234,65536,65536,0
480.266,0,174762,0
480.297,21845,65536,0
480.313,0,174762,0
480.344,43690,87381,0
480.359,0,174762,0
480.391,0,196608,0
480.422,21845,87381,21845
480.438,43690,43690,0
480.469,65536,21845,0
480.484,0,218453,65536
480.516,65536,65536,0
480.547,0,174762,0
480.563,0,196608,0
480.594,0,218453,65536
480.609,21845,43690,0
480.641,0,109226,0
480.656,43690,65536,0
480.688,0,152917,0
480.719,0,87381,0
480.734,0,65536,21845
480.766,21845,87381,0
480.797,0,196608,0
480.813,0,65536,0
480.844,0,152917,0
480.859,65536,0,65536
480.922,0,109226,0
480.938,0,174762,21845
480.969,43690,152917,0
480.984,0,87381,0
481.016,43690,65536,0
481.047,21845,87381,0
481.063,0,109226,0
481.094,0,131072,43690
481.109,43690,87381,0
481.141,43690,21845,0
481.172,0,109226,0
481.188,0,87381,0
481.219,0,43690,21845
481.234,0,43690,0
481.266,109226,65536,0
481.297,0,109226,0
481.313,0,109226,43690
481.344,0,131072,0
481.359,0,109226,21845
481.391,0,109226,0
481.406,65536,0,0
481.438,43690,0,43690
481.469,43690,109226,0
481.484,0,131072,21845
481.516,0,65536,65536
481.547,0,218453,21845
481.563,21845,0,21845
481.594,0,87381,0
481.609,0,87381,65536
481.641,0,174762,0
481.672,109226,0,43690
481.688,43690,131072,0
481.719,0,131072,0
481.734,21845,131072,0
481.781,21845,109226,0
481.813,0,109226,21845
481.828,0,87381,0
481.859,0,218453,0
481.875,0,152917,0
481.922,21845,0,0
481.938,0,43690,0
481.953,0,131072,0
481.984,65536,43690,0
482.016,0,87381,21845
482.047,21845,65536,0
482.063,43690,0,21845
482.094,21845,131072,0
482.109,0,87381,21845
482.141,0,87381,21845
482.172,0,65536,0
482.188,0,283989,21845
482.219,87381,0,43690
482.234,0,87381,0
482.266,0,131072,0
482.297,21845,21845,0
482.313,21845,109226,0
482.328,0,87381,0
482.359,0,43690,21845
482.375,43690,21845,0
482.391,21845,21845,0
482.406,0,152917,0
482.453,65536,87381,0
482.469,0,87381,43690
482.5,87381,21845,0
482.516,65536,131072,0
482.547,43690,174762,0
482.563,87381,21845,0
482.578,65536,131072,0
482.609,0,131072,0
482.625,0,174762,0
482.641,0,87381,43690
482.688,0,109226,0
482.734,0,87381,43690
482.75,0,87381,0
482.766,65536,43690,0
482.797,0,131072,0
482.813,0,174762,21845
482.844,0,152917,43690
482.859,65536,87381,0
482.891,0,43690,0
482.922,0,174762,0
482.938,0,21845,0
482.953,0,131072,0
482.969,0,131072,0
483.0,43690,0,152917
483.016,0,43690,0
483.047,65536,131072,0
483.078,0,152917,0
483.094,21845,65536,0
483.109,21845,131072,0
483.125,43690,65536,0
483.172,87381,43690,0
483.188,0,152917,0
483.219,43690,87381,0
483.234,43690,131072,0
483.266,0,43690,0
483.297,0,109226,0
483.313,0,131072,0
483.328,0,109226,0
483.359,21845,65536,0
483.375,21845,65536,0
483.406,0,131072,0
483.422,0,174762,43690
483.438,43690,65536,0
483.469,0,196608,0
483.5,0,109226,0
483.516,0,131072,43690
483.531,0,109226,0
483.563,87381,109226,0
483.609,0,65536,0
483.641,21845,43690,0
483.656,87381,65536,0
483.672,0,131072,0
483.688,65536,131072,0
483.734,0,87381,0
483.766,0,65535,0
483.781,0,43690,0
483.828,0,0,21845
483.844,65536,0,21845
483.859,0,152917,0
483.891,0,196608,0
483.922,0,65536,0
483.938,21845,87381,0
483.953,0,196608,0
483.984,0,43690,0
484.0,0,152916,0
484.047,0,174762,21845
484.063,0,131071,0
484.078,0,218453,0
484.094,0,109226,65536
484.125,0,196608,0
484.141,0,0,65536
484.172,21845,87381,0
484.203,0,43690,0
484.219,65536,0,65536
484.25,0,109226,0
484.266,0,131072,0
484.297,0,109226,0
484.313,0,109226,0
484.328,21845,0,21845
484.359,0,109226,65536
484.391,43690,65536,0
484.406,0,174762,0
484.422,0,196608,0
484.469,0,65536,43690
484.484,0,174762,0
484.5,0,109226,0
484.531,0,109226,0
484.547,65536,43690,0
484.578,0,131072,0
484.594,0,65536,0
484.625,0,131072,0
484.641,0,43690,0
484.688,0,109226,0
484.703,0,0,21845
484.719,109226,43690,0
484.75,0,21845,21845
484.766,0,109226,43690
484.797,0,152917,0
484.813,0,174762,0
484.844,0,109226,0
484.859,0,196608,0
484.891,0,131072,0
484.922,0,87381,0
484.969,21845,131072,0
484.984,0,283989,0
485.0,0,240298,0
485.016,21845,87381,0
485.063,21845,109226,21845
485.078,0,152917,0
485.109,0,109226,0
485.125,65536,87381,0
485.156,65536,65536,0
485.203,21845,21845,0
485.219,87381,21845,0
485.234,21845,87381,0
485.266,0,152917,0
485.281,65536,0,0
485.297,0,87381,0
485.313,0,152917,21845
485.359,0,131072,0
485.406,0,0,43690
485.438,0,43690,87381
485.469,0,131072,0
485.484,0,109226,0
485.516,0,152917,65536
485.547,0,131072,0
485.563,21845,0,43690
485.594,21845,109226,0
485.609,0,21845,0
485.641,0,87381,0
485.656,43690,0,109226
485.703,0,87381,43690
485.719,0,87381,65536
485.734,0,43690,0
485.766,0,87381,0
485.781,0,131072,21845
485.813,0,131072,0
485.828,0,21845,0
485.859,0,87381,0
485.875,0,131072,0
485.938,0,65536,0
485.969,109226,65536,0
486.0,43690,43690,0
486.016,0,131072,0
486.031,0,109226,0
486.078,0,218453,21845
486.094,0,109226,0
486.109,0,65536,0
486.141,0,109226,0
486.172,0,283989,0
486.188,0,43690,0
486.219,0,65536,0
486.234,0,65536,0
486.25,21845,0,43690
486.266,109226,65536,0
486.313,0,87381,87381
486.328,109226,43690,0
486.375,0,218453,0
486.391,43690,174762,0
486.406,0,87381,0
486.438,0,131072,0
486.453,0,131072,0
486.469,0,152917,21845
486.516,0,65536,21845
486.531,87381,65536,0
486.563,0,109226,0
486.578,0,131072,0
486.625,43690,131072,0
486.641,0,152917,0
486.672,21845,0,43690
486.688,0,131072,21845
486.703,0,65536,0
486.734,0,131072,0
486.766,0,109226,0
486.781,0,240298,0
486.797,65536,21845,0
486.844,0,152917,0
486.859,87381,87381,0
486.875,65536,131072,0
486.906,43690,152917,0
486.938,21845,174762,0
486.953,0,131072,21845
486.969,0,65536,0
487.0,0,65536,65536
487.016,0,218453,0
487.063,21845,65536,0
487.078,0,152917,65536
487.094,43690,152917,0
487.125,21845,196608,0
487.141,21845,109226,0
487.156,0,152917,21845
487.188,0,65535,0
487.219,0,87381,0
487.234,43690,109226,0
487.266,0,87381,0
487.313,43690,0,65536
487.328,87381,0,0
487.359,21845,43690,0
487.375,43690,131072,0
487.422,0,87381,0
487.438,0,196607,0
487.469,0,65536,0
487.484,43690,0,43690
487.531,0,196608,0
487.547,0,174762,0
487.578,65536,109226,0
487.594,0,174762,21845
487.625,0,87381,0
487.656,65536,43690,0
487.672,87381,109226,0
487.703,0,152917,21845
487.719,0,109226,43690
487.75,65536,87381,0
487.766,0,152917,0
487.781,43690,152917,0
487.828,21845,109226,0
487.844,0,131072,0
487.859,0,109226,87381
487.891,21845,174762,0
487.938,0,218452,0
487.969,0,65536,0
487.984,0,87381,0
488.0,43690,0,65536
488.016,0,131072,0
488.078,0,21845,43690
488.125,0,65536,0
488.141,43690,43690,0
488.156,0,109226,43690
488.172,87381,0,0
488.219,87381,21845,0
488.25,0,65536,0
488.281,87381,109226,0
488.297,0,87381,0
488.313,0,109226,21845
488.344,0,196608,21845
488.359,0,65536,21845
488.375,0,131072,21845
488.422,0,43690,0
488.438,43690,131072,0
488.469,0,196608,0
488.484,65536,43690,0
488.531,0,109226,0
488.547,21845,87381,0
488.578,65536,65536,0
488.594,0,131072,0
488.609,43690,43690,0
488.656,0,65535,0
488.672,65536,21845,0
488.703,0,152917,0
488.719,0,65536,0
488.75,0,65536,0
488.781,0,21845,0
488.797,65536,152917,0
488.813,43690,65536,0
488.828,21845,174762,0
488.875,0,109226,0
488.891,0,152917,21845
488.922,0,196608,0
488.953,21845,174762,0
488.984,0,152917,0
489.016,0,109226,0
489.031,0,152917,0
489.047,0,131072,0
489.063,0,174762,0
489.109,43690,0,43690
489.141,0,174762,0
489.156,21845,0,21845
489.172,0,87381,0
489.188,87381,109226,0
489.219,0,174762,0
489.234,0,283989,0
489.25,87381,174762,0
489.281,87381,65536,0
489.313,87381,21845,0
489.328,43690,87381,0
489.344,0,109226,21845
489.375,43690,65536,0
489.406,65536,43690,0
489.438,0,152917,0
489.453,43690,174762,0
489.469,0,109226,0
489.5,0,131072,0
489.531,0,87381,0
489.547,21845,174762,0
489.578,0,131072,0
489.594,0,196608,0
489.609,109226,43690,0
489.641,43690,131072,0
489.672,0,218453,0
489.688,0,65536,0
489.703,0,196607,0
489.734,43690,152917,0
489.766,87381,65536,0
489.781,0,109226,21845
489.813,0,131072,0
489.859,0,87381,0
489.875,65536,0,109226
489.891,65536,87381,0
489.938,0,87381,0
489.969,21845,131072,0
489.984,87381,65536,0
490.016,0,87381,21845
490.031,0,152916,0
490.047,43690,65536,0
490.094,21845,109226,0
490.109,21845,21845,0
490.125,0,262144,0
490.156,87381,65536,0
490.172,0,174762,0
490.188,0,152917,0
490.203,21845,43690,0
490.219,0,109226,0
490.234,65536,65536,0
490.266,0,109226,0
490.281,0,87381,21845
490.313,87381,0,43690
490.328,0,109226,21845
490.359,109226,87381,0
490.391,21845,109226,0
490.422,0,131072,0
490.438,109226,43690,0
490.453,87381,0,21845
490.484,0,152917,0
490.516,21845,196608,0
490.547,21845,87381,0
490.563,0,152917,21845
490.594,21845,109226,0
490.609,21845,109226,0
490.641,0,87381,0
490.656,0,174762,21845
490.688,0,131072,0
490.734,21845,174762,0
490.75,43690,152917,0
490.766,0,0,43690
490.813,21845,0,21845
490.828,0,43690,0
490.844,0,196608,0
490.875,43690,152917,0
490.891,0,174762,0
490.938,0,65536,43690
490.969,0,43690,87381
491.0,0,109226,0
491.031,0,152917,0
491.047,0,131071,0
491.063,0,87380,21845
491.094,0,87381,0
491.109,43690,87381,0
491.125,0,65536,0
491.141,0,21845,21845
491.156,65536,43690,0
491.188,109226,65536,0
491.203,43690,0,0
491.266,0,152917,0
491.453,0,131072,0
491.516,0,21845,0
491.703,43690,0,43690
491.813,43690,43690,0
491.984,0,152917,0
492.047,0,174762,0
492.219,0,65536,0
492.281,0,87380,0
492.469,21845,0,0
492.531,0,87381,0
492.547,21845,131072,0
492.578,0,109226,0
492.609,0,131072,0
492.625,43690,21845,0
492.656,0,87381,21845
492.672,21845,43690,0
492.688,0,109226,0
492.719,0,0,87381
492.734,87381,152917,0
492.766,65536,43690,0
492.781,0,131072,0
492.813,0,43690,21845
492.828,43690,0,87381
492.844,0,131072,0
492.859,0,131072,43690
492.891,131072,87381,0
492.906,21845,0,0
492.938,0,87381,21845
492.953,65536,65536,0
492.984,43690,21845,0
493.016,21845,0,21845
493.047,65536,0,43690
493.078,21845,43690,0
493.094,43690,0,0
493.109,0,109226,0
493.141,43690,65536,0
493.156,0,152917,0
493.172,65536,87381,0
493.203,0,131072,21845
493.219,0,109226,0
493.234,0,131072,0
493.266,0,174762,0
493.281,0,152917,0
493.297,0,65536,0
493.328,21845,109226,0
493.344,87381,0,87381
493.359,0,21845,0
493.391,0,174762,0
493.406,21845,0,109226
493.422,0,43690,0
493.516,0,109226,0
493.547,0,131072,0
493.563,0,109226,109226
493.594,0,65536,21845
493.609,21845,109226,0
493.641,0,152917,43690
493.656,0,196608,0
493.672,0,65536,21845
493.703,0,131072,0
493.719,21845,109226,0
493.734,131072,131072,0
493.766,0,131072,0
493.781,0,131072,21845
493.797,21845,87381,0
493.828,21845,65536,0
493.844,0,174762,0
493.859,0,109226,0
493.891,0,87381,21845
493.906,0,152917,0
493.922,0,131072,0
493.953,0,109226,0
493.984,65536,43690,0
494.016,0,174762,0
494.047,0,109226,0
494.078,0,87381,0
494.094,43690,0,21845
494.109,131072,87381,0
494.141,0,240298,21845
494.156,21845,65536,0
494.172,0,174762,0
494.203,21845,65536,0
494.219,0,87381,0
494.234,0,174762,0
494.266,0,109226,43690
494.281,0,21845,0
494.297,0,131072,0
494.328,0,109226,0
494.344,0,109226,0
494.359,0,152917,0
494.391,0,109226,0
494.406,0,87381,21845
494.469,0,109226,21845
494.5,0,65536,65536
494.516,0,152917,0
494.531,87381,0,43690
494.563,0,196608,43690
494.578,43690,65536,0
494.594,0,131072,0
494.625,0,87381,21845
494.641,109226,65536,0
494.656,0,131072,21845
494.688,43690,21845,0
494.703,0,109226,0
494.719,0,65536,0
494.75,0,174762,0
494.766,0,131072,0
494.781,0,196608,21845
494.813,0,109226,0
494.828,21845,131072,0
494.844,65536,196608,0
494.875,21845,87381,0
494.891,0,131072,0
494.906,0,131072,0
494.938,0,0,43690
494.953,43690,65536,0
494.984,0,218453,0
495.016,43690,65536,0
495.063,0,240298,0
495.078,0,87381,21845
495.094,0,109226,0
495.125,0,87381,0
495.141,21845,65536,0
495.156,65536,131072,0
495.188,0,65536,0
495.203,43690,43690,0
495.219,21845,43690,0
495.25,0,109226,21845
495.266,0,109226,0
495.281,0,65536,0
495.313,0,109226,0
495.328,0,131072,0
495.344,0,109226,0
495.375,0,152917,0
495.453,43690,43690,0
495.469,0,152917,0
495.5,0,87381,0
495.516,21845,87381,0
495.547,21845,43690,0
495.563,0,152917,21845
495.578,43690,65536,0
495.609,0,109226,0
495.625,0,43690,0
495.641,0,174762,21845
495.672,0,109226,0
495.688,0,152917,0
495.703,0,240298,0
495.734,43690,21845,0
495.75,0,131072,0
495.766,0,152917,0
495.797,0,174762,0
495.813,0,152917,0
495.828,0,109226,0
495.859,0,87381,0
495.875,0,87381,0
495.891,0,152917,0
495.922,0,65536,0
495.938,43690,43690,0
495.953,0,218453,0
495.984,21845,152917,0
496.031,0,87381,65536
496.063,43690,65536,0
496.094,0,65536,21845
496.109,43690,43690,0
496.125,21845,87381,0
496.156,0,152917,0
496.172,0,65536,0
496.203,43690,0,87381
496.219,0,218453,21845
496.234,109226,152917,0
496.281,87381,21845,0
496.313,65536,0,65536
496.328,65536,0,87381
496.344,0,65536,109226
496.406,87381,0,87381
496.422,0,131072,21845
496.438,21845,65536,0
496.469,0,152917,0
496.484,0,131072,0
496.5,0,109226,21845
496.531,43690,109226,0
496.547,65536,131072,0
496.563,0,131072,43690
496.594,0,109226,0
496.609,0,152917,0
496.625,21845,21845,0
496.656,0,87381,0
496.672,0,218453,0
496.688,0,262144,21845
496.719,0,109226,21845
496.75,0,152917,0
496.797,21845,87381,0
496.813,0,152917,0
496.828,0,87381,0
496.859,43690,21845,0
496.875,0,87381,0
496.891,87381,109226,0
496.922,0,43690,0
496.938,43690,65536,0
496.953,0,131072,0
497.0,0,109226,0
497.016,43690,65536,21845
497.047,0,131072,0
497.078,21845,87381,0
497.094,0,87381,43690
497.109,0,131072,0
497.141,43690,131072,0
497.156,0,196608,0
497.172,0,109226,0
497.203,0,152917,0
497.219,0,65536,0
497.266,65536,0,109226
497.281,0,87381,0
497.328,0,0,87381
497.344,0,218453,21845
497.359,0,218453,65536
497.391,0,109226,0
497.406,0,87381,0
497.438,0,152917,0
497.453,0,87381,0
497.469,0,152917,65536
497.484,43690,43690,0
497.516,43690,43690,0
497.531,0,152917,0
497.563,21845,109226,0
497.578,0,87381,21845
497.594,43690,0,65536
497.609,0,152917,0
497.641,0,152917,0
497.672,0,152917,0
497.688,43690,152917,0
497.719,0,109226,0
497.734,0,152917,0
497.766,0,87381,0
497.781,87381,0,87381
497.813,21845,87381,0
497.844,87381,0,0
497.859,0,87381,0
497.875,65536,21845,0
497.906,0,87381,21845
497.922,21845,65536,0
497.938,0,131072,0
497.969,0,131071,0
498.0,87381,87381,0
498.016,0,43690,65536
498.031,21845,0,65536
498.047,0,109226,0
498.063,0,43690,0
498.109,0,131072,0
498.125,21845,21845,0
498.156,43690,0,109226
498.172,0,131072,0
498.188,109226,0,43690
498.234,0,65536,65536
498.266,0,87381,0
498.281,0,87381,21845
498.297,65536,87381,0
498.328,21845,109226,0
498.344,43690,109226,0
498.375,0,152917,0
498.406,0,196608,21845
498.422,0,87381,0
498.438,65536,0,43690
498.469,0,87381,21845
498.484,0,0,43690
498.5,0,65536,21845
498.531,21845,87381,0
498.547,0,174762,0
498.563,0,65535,0
498.594,87381,87381,0
498.609,0,174762,0
498.625,0,131072,0
498.656,0,152917,0
498.672,0,87381,0
498.688,43690,21845,0
498.719,65536,43690,0
498.734,0,109226,0
498.75,0,21845,43690
498.781,0,131072,0
498.797,21845,109226,0
498.813,43690,0,21845
498.844,0,174762,0
498.859,0,240298,0
498.875,0,240298,0
498.906,0,131072,0
498.922,43690,65536,0
498.938,0,65536,0
498.969,0,109226,0
499.0,0,196608,0
499.016,0,43690,0
499.031,0,131072,0
499.063,21845,131072,0
499.094,0,152917,43690
499.125,0,21845,0
499.156,152917,65536,0
499.188,0,240298,0
499.203,43690,65536,0
499.234,0,87381,0
499.25,0,174762,0
499.281,0,109226,0
499.313,109226,87381,0
499.328,0,196608,0
499.359,0,65536,0
499.391,0,131072,0
499.406,0,152917,0
499.438,0,65536,0
499.453,43690,65536,0
499.484,43690,131072,0
499.5,0,87381,43690
499.531,0,174762,0
499.563,0,152917,0
499.578,21845,0,0
499.609,0,152917,0
499.641,0,131072,0
499.656,65536,43690,0
499.688,0,196608,0
499.703,43690,65536,0
499.734,0,131072,21845
499.75,21845,65536,0
499.781,0,87381,0
499.813,21845,87381,0
499.828,0,109226,0
499.859,0,87381,0
499.891,0,196608,0
499.906,131072,0,43690
499.938,0,218453,0
499.953,0,43690,0
500.0,0,109226,0
500.016,0,87381,43690
500.031,0,131072,21845
500.094,0,0,21845
500.109,0,109226,0
500.125,87381,109226,0
500.172,0,152917,0
500.188,0,131072,0
500.219,87381,87381,0
500.234,0,87381,0
500.266,21845,0,43690
500.281,0,196608,0
500.313,0,174762,21845
500.344,0,240298,0
500.359,21845,0,109226
500.391,43690,43690,0
500.422,43690,131072,0
500.438,0,152917,43690
500.469,0,109226,0
500.484,21845,0,43690
500.516,0,174762,0
500.531,0,174762,0
500.563,65536,109226,0
500.594,87381,21845,0
500.609,174762,131072,0
500.641,0,65536,21845
500.672,21845,0,43690
500.688,65536,43690,0
500.719,43690,0,87381
500.734,0,87381,0
500.766,0,65536,0
500.781,0,0,43690
500.813,0,87381,0
500.844,21845,174762,0
500.859,0,109226,0
500.891,43690,65536,0
500.906,21845,65536,21845
500.938,0,152917,0
500.953,0,109226,0
501.0,65536,43690,0
501.016,87381,87381,0
501.031,0,152917,0
501.063,0,65536,0
501.094,0,65536,0
501.109,21845,174762,21845
501.141,0,109226,43690
501.172,0,43690,65536
501.188,0,131072,0
501.219,0,87381,0
501.234,0,109226,43690
501.266,0,240298,0
501.281,0,65536,0
501.313,65536,0,65536
