Cumulative Sum,6089176948.98
Time,Total
907.922,15524.8173124
907.937,15546.5061431
907.953,15221.839
907.984,15645.9702049
908.015,16535.5596063
908.031,16536.1934215
908.047,18855.2587048
908.078,20496.8848583
908.125,21966.3981981
908.156,24159.7609849
908.172,25788.4867577
908.187,27733.7432314
908.219,29827.8595827
908.265,30478.1131132
908.297,31794.8814138
908.312,33006.2077818
908.359,34325.3754645
908.39,35026.186473
908.422,35940.9171658
908.453,36596.5143026
908.469,36842.5475559
908.515,37380.7785075
908.547,37235.5592011
908.562,37391.3573852
908.578,37373.8497958
908.609,36930.6560044
908.64,36724.7964061
908.672,36425.5386068
908.687,36911.516025
908.703,36189.5500676
908.75,34865.2529241
908.781,34749.4299714
908.844,34638.6492572
908.89,33645.4622935
908.922,34319.4647931
908.953,33070.1825533
908.984,32800.6472289
909.031,31424.1706861
909.047,30991.2253031
909.078,31383.5346687
909.109,31732.2222789
909.125,31403.9011254
909.14,30847.6409182
909.172,31620.1684874
909.219,31578.494352
909.25,30801.1102073
909.265,30504.9068975
909.297,29878.5382915
909.328,29012.6880035
909.359,27846.1826176
909.375,27303.0540632
909.39,26197.6291258
909.422,25595.7763227
909.453,24168.3491457
909.484,22521.7180589
909.515,21524.8129128
909.531,21048.1290748
909.562,20261.5026263
909.594,19276.8265675
909.609,18339.5453187
909.625,17072.646467
909.672,15664.0109387
909.687,13457.5351239
909.734,11860.5479566
909.765,10616.1481034
909.797,9572.32709342
909.844,9006.84079963
909.875,8062.97503984
909.89,7947.02808425
909.937,8938.57712371
909.969,9549.26613411
910.0,9827.76552668
910.031,10114.561772
910.078,9663.06598892
910.094,10906.1642977
910.125,10897.171558
910.156,12607.7836695
910.203,14123.1194801
910.234,14246.0185912
910.25,15065.5330081
910.265,17858.9483268
910.312,18907.5018184
910.344,19380.4172437
910.375,21212.7108288
910.406,22949.8120331
910.453,24058.2845453
910.484,25781.1004873
910.5,27259.4606323
910.531,28680.0744261
910.562,29169.3733972
910.609,30559.3479498
910.64,31673.2679383
910.656,32061.1324801
910.703,33089.0790619
910.719,33998.6856971
910.734,33882.276641
910.781,34338.8451374
910.812,33849.4012877
910.844,33943.1639984
910.875,34429.7165953
910.922,35380.3703483
910.953,35785.7031876
910.969,35912.4229752
911.015,36306.3404544
911.047,36462.2738993
911.078,35936.6141177
911.109,34966.3170812
911.156,34610.3615155
911.172,34512.2387336
911.187,33812.831805
911.219,33632.3200702
911.234,34253.3923302
911.265,34671.1553938
911.281,33850.0033745
911.297,34645.9059019
911.328,34232.9174433
911.375,33704.0798827
911.406,33492.2526487
911.437,32746.136908
911.484,31972.6038793
911.515,32484.4936235
911.547,33526.2625497
911.578,33115.7543696
911.609,33563.6600058
911.656,33913.5652525
911.672,33564.484133
911.703,33608.7839902
911.719,33743.8805913
911.734,33419.0141293
911.765,34129.6303554
911.797,33957.8016768
911.844,34251.2665331
911.875,33777.4001932
911.89,33112.2048682
911.937,32898.04331
911.953,32976.5697431
912.0,33341.2391881
912.031,34369.3060925
912.047,33387.6890682
912.094,33727.10287
912.125,35426.3528336
912.156,35977.9043465
912.187,35897.691489
912.203,35834.4115334
912.25,36258.6989451
912.281,36251.2167779
912.312,36045.7295045
912.359,35593.2791929
912.406,35801.7448614
912.437,36244.8575087
912.469,36705.1852977
912.515,36136.5104474
912.531,36781.5636187
912.562,35436.072339
912.594,34925.7560091
912.625,35581.8006374
912.656,35613.8423107
912.672,35946.0956111
912.687,35200.1570846
912.719,35017.637011
912.75,33329.7594335
912.781,32932.8478669
912.812,31718.7942535
912.859,31361.6882378
912.89,31447.164715
912.937,31337.8697057
912.953,30764.8621327
913.0,30395.8172553
913.031,29739.9829654
913.047,29783.8063098
913.094,30015.4011302
913.125,30482.4300919
913.156,31356.1011093
913.187,31531.4692892
913.265,30906.3971214
913.281,31275.341298
913.312,30269.3917391
913.344,30173.6459516
913.39,29453.0297767
913.422,29728.8410226
913.453,30302.4650727
913.484,32001.4568548
913.531,31930.1070533
913.562,32886.9156125
913.594,33985.533014
913.625,33993.7827793
913.672,34283.5476511
913.703,33735.0671123
913.719,33342.8522549
913.75,32334.5564872
913.797,32047.2598031
913.828,31089.6675947
913.859,30907.7905082
913.89,31306.0284069
913.937,29737.6413797
913.969,29621.0064699
914.0,28480.5190878
914.031,28873.4228876
914.062,28483.5403806
914.109,28688.4186493
914.14,29236.0303106
914.187,28831.0569387
914.203,28488.4298011
914.234,28624.1451758
914.265,27858.4977401
914.297,28458.0260579
914.328,28220.8744356
914.359,27272.6913385
914.39,26516.9211134
914.422,26064.3796618
914.469,25416.3956166
914.5,24570.1241888
914.531,24748.5880645
914.562,24074.9015156
914.594,23945.0552806
914.625,23674.7681877
914.656,23099.9112316
914.844,21847.8972309
914.984,19574.3535074
915.0,18310.3611646
915.031,16005.7638155
915.078,15859.0965062
915.094,13875.4960488
915.125,12201.1509314
915.156,11434.0888303
915.203,10212.1731642
915.219,10058.6886798
915.265,9996.78893773
915.297,10061.6586643
915.328,9949.75442747
915.375,10040.9344051
915.406,10006.1305384
915.437,9839.76863692
915.469,10815.9647615
915.5,11189.7732445
915.531,11969.9272236
915.562,12225.2455388
915.609,13153.430649
915.64,14786.0468207
915.672,16411.5461103
915.687,18106.7576608
915.719,19817.3482755
915.765,20402.5698739
915.797,22000.7690248
915.828,22132.842219
915.859,23146.3454343
915.89,23763.1152748
915.937,24507.5470907
915.969,24044.7575304
916.015,24098.6701401
916.031,24213.7088895
916.047,24093.7550319
916.062,24709.4813504
916.094,23999.0827244
916.125,23719.6729491
916.156,24237.5811587
916.203,24369.9113199
916.219,23364.1595367
916.265,22014.7555627
916.297,22037.1807611
916.328,21148.7827038
916.375,20481.9644193
916.406,20151.3510436
916.437,18707.3141724
916.484,18317.0691434
916.515,17553.4552833
916.531,15874.89273
916.562,14837.137976
916.578,14144.0039738
916.609,14243.2183428
916.64,14331.2028503
916.656,13005.0651005
916.687,12363.211
916.703,11569.5675418
916.734,10808.9059489
916.765,10005.8042245
916.781,9787.65469784
916.812,8087.98759708
916.844,6154.39327885
916.859,5375.79994135
916.89,4460.05405047
916.922,4035.16741535
916.937,2866.17445718
916.969,3229.78212251
917.0,2307.14310045
917.031,1989.51114635
917.062,876.685801703
917.078,874.337065192
917.109,-158.812993466
917.156,-1543.43454584
917.172,-2707.83786904
917.203,-3775.36614627
917.219,-3968.58528069
917.25,-4614.96464127
917.281,-5140.18459292
917.297,-5007.12343252
917.328,-4931.40301098
917.344,-3992.9027441
917.375,-4788.62845457
917.406,-4717.74955848
917.422,-3609.59911817
917.453,-3596.21774465
917.469,-2495.35263696
917.5,-2356.33155518
917.531,-2483.48809706
917.547,-1575.63722703
917.578,-582.745163251
917.594,-5.74626565528
917.625,35.3683930514
917.656,-103.686081213
917.672,642.874947712
917.703,747.044683236
917.719,1143.80631355
917.75,1173.05968738
917.765,1132.76115877
917.781,1435.33885147
917.812,1870.1565466
917.828,1582.44331169
917.859,1052.95345878
917.89,-138.359300994
917.906,-285.59721367
917.937,-1248.85651516
917.953,-3125.91479175
917.984,-3901.1640128
918.0,-5841.65568964
918.031,-6633.01805658
918.062,-8677.58028421
918.078,-9581.0561861
918.109,-10126.8020985
918.14,-10791.3824433
918.156,-10783.9876203
918.172,-11439.0511921
918.203,-10570.7984608
918.219,-10166.3949905
918.25,-10644.2326278
918.281,-9391.45079502
918.297,-8804.61436979
918.328,-7716.76188943
918.344,-7117.93073889
918.375,-6677.23782885
918.406,-5453.63782154
918.422,-4469.45200717
918.453,-2045.32438656
918.469,-325.877126092
918.5,1281.0812901
918.515,2101.0348788
918.547,3922.74447461
918.562,5062.60118096
918.594,6500.71020973
918.609,7239.54055794
918.625,7100.89551841
918.656,7174.74063315
918.672,7824.88689984
918.687,8394.73638527
918.703,6872.78323771
918.734,6922.34853443
918.765,7654.86752154
918.781,7474.26527942
918.812,7830.63282568
918.828,6741.79177003
918.859,6861.48168149
918.89,6331.64256102
918.906,5882.36732106
918.937,5856.80182055
918.953,5707.66313421
918.984,6486.92662214
919.015,6582.99292598
919.047,6107.52776295
919.078,5372.08512864
919.094,4661.21023076
919.156,4632.06693183
919.172,3883.75525791
919.203,3077.032792
919.25,2866.79924823
919.281,2567.46335076
919.328,1884.09307913
919.359,2313.5492275
919.406,1706.52323191
919.437,2212.66592934
919.515,2094.92632281
919.531,1741.08668859
919.562,-491.296113994
919.578,-1216.81510009
919.625,-2817.03049601
919.656,-3816.6079243
919.703,-5343.65878939
919.719,-6120.03211106
919.734,-7161.38039796
919.75,-7789.56574969
919.765,-8198.83676208
919.812,-8926.6755752
919.859,-10415.6437495
919.89,-12636.9734789
919.937,-11757.8592578
919.969,-12218.3390666
920.015,-13445.1795723
920.062,-13717.3398253
920.094,-14672.2058091
920.125,-14854.9198396
920.172,-14854.4245
920.203,-14836.2686406
920.25,-15115.3642387
920.281,-14556.7502187
920.328,-14755.9644105
920.359,-15405.0044079
920.406,-15537.5498766
920.422,-14479.4780138
920.469,-13660.1539563
920.5,-13240.9404088
920.547,-13070.1237601
920.578,-13061.3125394
920.625,-12407.3767276
920.656,-12239.4095586
920.687,-12245.6683822
920.734,-12217.0337789
920.75,-13001.1087522
920.765,-12615.724376
920.812,-13588.6067382
920.844,-14529.2900584
920.89,-15179.5112873
920.922,-14962.1742353
920.937,-15538.4213759
920.984,-15800.4299537
921.0,-16424.5062751
921.031,-17607.8820697
921.094,-19059.3789778
921.125,-20365.123031
921.156,-21750.1674368
921.203,-22434.5171013
921.219,-23901.0908604
921.265,-25382.4074722
921.312,-26210.0394099
921.359,-28087.1904344
921.39,-28925.2245997
921.422,-29087.4783401
921.453,-30331.5450032
921.484,-29994.5393132
921.515,-30349.8551186
921.547,-31371.9619287
921.562,-31464.7021782
921.594,-31766.9328001
921.625,-31972.4303953
921.64,-31778.0052376
921.656,-30652.6374255
921.703,-30548.0453614
921.719,-30515.8099493
921.734,-29406.1588074
921.765,-29105.3826617
921.781,-28492.0305498
921.828,-27576.7937075
921.844,-26373.9965586
921.89,-25722.7783571
921.922,-25880.325166
921.953,-25406.49079
921.984,-24998.6956606
922.015,-24500.0310656
922.047,-24547.8697609
922.062,-23822.5696177
922.094,-23281.6539985
922.109,-22430.1324809
922.156,-22223.0582861
922.187,-22037.4518056
922.203,-21696.084159
922.25,-21019.7152215
922.281,-20302.8336315
922.312,-19841.6813281
922.344,-19942.0932945
922.375,-20598.2989798
922.406,-19866.6985089
922.437,-18545.3961639
922.484,-18598.158874
922.515,-18367.1440807
922.547,-18308.4706478
922.578,-18644.8329767
922.609,-17734.6447038
922.64,-17315.6957486
922.672,-16906.3694463
922.703,-15881.7199129
922.719,-16074.695992
922.765,-15866.8793721
922.781,-15871.4355025
922.828,-16030.1436182
922.844,-16563.3398927
922.89,-16556.455094
922.922,-17059.7876655
922.953,-17695.5223709
922.984,-17520.989172
923.015,-18155.0355699
923.047,-18446.4498462
923.125,-19932.5700511
923.156,-19912.64238
923.187,-19977.5552216
923.219,-20633.93019
923.25,-20724.8279608
923.281,-21609.104965
923.328,-21488.4258982
923.359,-21690.2848317
923.39,-21021.7715034
923.422,-21805.8063765
923.469,-21411.3776029
923.5,-20650.6498136
923.531,-20756.5105569
923.578,-20637.6211597
923.594,-19823.2482542
923.64,-19615.749088
923.672,-19066.3695067
923.703,-18488.6680615
923.734,-18640.0133235
923.765,-18265.1499989
923.797,-17288.6638737
923.812,-16898.5057227
923.828,-16813.6270947
923.859,-16795.2220345
923.89,-16411.8065596
923.922,-16181.3857697
923.953,-16408.7774244
923.984,-17183.6414294
924.031,-17501.3050008
924.062,-18207.8092615
924.078,-19065.3353657
924.125,-20338.7655239
924.14,-21773.2357604
924.187,-22782.2018559
924.219,-24067.3175061
924.25,-25879.5882827
924.281,-27326.0769777
924.312,-28559.2445496
924.359,-29919.4500793
924.39,-30623.5614952
924.422,-32334.9194729
924.453,-33845.0758487
924.484,-34992.2637862
924.515,-35502.7261407
924.547,-36506.2430954
924.594,-38106.8080924
924.625,-39169.4706923
924.656,-40424.8058587
924.687,-40272.504545
924.703,-40890.4118744
924.719,-40812.7943814
924.734,-40319.2595378
924.75,-39736.5313703
924.765,-39383.4133353
924.797,-38676.7891448
924.828,-37577.6145895
924.859,-36427.0080275
924.89,-36100.4321634
924.922,-36315.8935221
924.969,-35652.2371811
925.0,-34947.4451424
925.031,-33963.6010466
925.062,-32658.5200411
925.094,-31741.0920033
925.156,-31228.946797
925.172,-30567.9846523
925.203,-28541.5971937
925.234,-27322.6338671
925.25,-25829.5833539
925.265,-25274.2976342
925.312,-24072.2422113
925.344,-23347.9091498
925.39,-22808.8452995
925.422,-22194.6708871
925.453,-21393.4326113
925.484,-21210.005607
925.515,-20839.6679962
925.531,-20641.934143
925.562,-20703.4588168
925.594,-20903.7305663
925.625,-20036.0379704
925.672,-20204.8561607
925.687,-21264.7835902
925.703,-21367.0502375
925.765,-21586.7084577
925.781,-22459.0405113
925.797,-24102.1986766
925.812,-25519.3120378
925.875,-26703.1763913
925.906,-28529.4246607
925.937,-30714.194493
925.953,-33032.4542192
925.969,-35123.5805195
925.984,-36421.9916935
926.0,-38113.7190606
926.047,-39991.7076522
926.078,-41465.7703189
926.109,-43285.1110247
926.156,-45071.3681763
926.172,-46874.8356988
926.219,-48103.5675961
926.25,-48982.3884295
926.281,-51165.0939511
926.312,-52220.6384392
926.359,-52421.1055567
926.39,-54047.7627671
926.406,-53924.2399647
926.437,-54395.1003621
926.469,-54029.3274791
926.515,-53982.2234016
926.547,-53291.8774787
926.594,-51729.5922503
926.625,-50959.4499863
926.656,-49947.5506025
926.687,-48981.2940346
926.703,-48131.5347141
926.765,-47518.3700703
926.797,-46292.8981014
926.812,-45278.602747
926.828,-45017.8425267
926.875,-44214.7231254
926.906,-43848.3652029
926.937,-43118.0536557
926.969,-42377.7405032
926.984,-41779.5346281
927.015,-40495.3930104
927.062,-39669.411859
927.094,-39432.8634593
927.156,-39832.0954631
927.172,-39247.8805567
927.219,-39332.7853008
927.25,-39621.8481249
927.265,-40781.4518071
927.297,-41422.1449695
927.328,-41612.9522381
927.375,-42273.0570552
927.406,-42957.163029
927.453,-43581.3574261
927.469,-44512.4338373
927.515,-45299.8750278
927.547,-46289.0992917
927.578,-46190.3362889
927.594,-46658.4675915
927.64,-47480.5721864
927.687,-47886.9085189
927.703,-48365.7192834
927.719,-49035.4824562
927.734,-48973.6712055
927.781,-49414.1923829
927.812,-49678.9918384
927.828,-50276.1051999
927.844,-50166.1201394
927.89,-50426.5488285
927.922,-50388.9917108
927.969,-50383.4020948
928.015,-49658.3991568
928.047,-49950.733197
928.094,-49157.9154882
928.125,-48470.6811169
928.156,-48286.2920711
928.187,-47775.9924989
928.219,-46988.6575601
928.234,-47245.2575548
928.25,-47579.464351
928.281,-47787.5419664
928.312,-47908.4333962
928.359,-47765.0771495
928.39,-47169.297319
928.406,-47184.4236251
928.422,-46532.522711
928.453,-46143.2433751
928.5,-45681.978501
928.531,-45706.3189089
928.562,-45976.7515633
928.609,-45142.7772067
928.64,-45057.249712
928.687,-45284.5464764
928.703,-45399.2167232
928.75,-45800.4849943
928.781,-45591.6201633
928.812,-45567.5657068
928.844,-45457.3671804
928.859,-44688.7688575
928.89,-44557.9351506
928.937,-44524.3180535
928.969,-44051.6870954
928.984,-44422.3166406
929.0,-44010.3287419
929.047,-43768.9066295
929.094,-43597.0131101
929.125,-43129.8820496
929.187,-42873.1462579
929.203,-42278.1834096
929.25,-41885.6599773
929.281,-42035.1248015
929.297,-42086.3669499
929.312,-42549.8255124
929.344,-43205.8511977
929.39,-43243.2560319
929.437,-43714.1475489
929.453,-44815.7780997
929.469,-44432.6038939
929.515,-43514.030565
929.562,-44067.2226422
929.578,-44587.760223
929.594,-44671.8739833
929.64,-45582.6235198
929.672,-45950.3217571
929.703,-46663.8143279
929.719,-46242.9092265
929.734,-46396.2029053
929.765,-46551.9543064
929.812,-46379.7525911
929.844,-46369.7160907
929.859,-46329.410395
929.875,-45891.4046474
929.906,-44972.4017811
929.922,-44839.4710841
929.937,-44653.3438384
929.969,-44678.102311
930.0,-44262.9902115
930.015,-44317.9703759
930.062,-43547.5005561
930.109,-43234.3789559
930.14,-43295.0027096
930.187,-43279.2558212
930.219,-43598.2169
930.234,-43909.7590246
930.312,-44868.954328
930.328,-44815.6437648
930.344,-44959.4481277
930.375,-45133.1866164
930.39,-45290.3500216
930.422,-46314.3126256
930.469,-46329.3654019
930.515,-47007.7392769
930.531,-47479.0455752
930.547,-47460.8871748
930.578,-47797.7783339
930.594,-48397.4915707
930.609,-49746.7121191
930.625,-51079.1457057
930.672,-51013.1777786
930.687,-50666.1533412
930.703,-51331.6073293
930.719,-50908.1957495
930.765,-51014.8479795
930.781,-50179.414403
930.812,-50940.7651241
930.828,-50115.3151436
930.844,-48953.851643
930.89,-48521.7209513
930.922,-48184.1423157
930.953,-47034.5428303
930.969,-46718.7491919
931.031,-46497.9836419
931.047,-45441.2751797
931.062,-44796.3841265
931.094,-44045.4758311
931.109,-43163.6813808
931.125,-42370.4670681
931.156,-41871.2802321
931.203,-41728.2949868
931.234,-40759.4168246
931.25,-40509.8294027
931.265,-39707.2842533
931.297,-40089.6083184
931.312,-39472.81215
931.344,-40420.0407395
931.359,-40881.2330155
931.375,-41817.7464477
931.422,-42547.6511744
931.469,-42582.6103176
931.5,-43886.2633676
931.515,-44266.703052
931.547,-45300.0786211
931.578,-46896.3375546
931.625,-48161.1785601
931.672,-49287.8100184
931.687,-50557.8750099
931.703,-52252.3643252
931.734,-53975.5162147
931.75,-55908.6074125
931.765,-56446.1815474
931.797,-57923.589788
931.812,-59373.2212807
931.844,-60947.7736835
931.875,-61663.3768757
931.906,-62374.9192109
931.937,-63534.237157
931.984,-64096.0765618
932.015,-63956.6441681
932.047,-64625.4048739
932.078,-64791.3637051
932.125,-65010.0506716
932.14,-64360.998391
932.203,-63737.2412131
932.234,-63100.7910822
932.265,-62890.5743057
932.312,-61528.7096414
932.344,-60902.8987421
932.375,-59496.7170252
932.406,-58338.456409
932.437,-56892.7684645
932.469,-55815.571908
932.484,-54299.2989068
932.515,-53628.9570377
932.547,-52180.1443093
932.578,-51084.1158618
932.625,-50225.8730552
932.656,-49190.6997636
932.687,-48024.9029488
932.703,-45871.7559438
932.719,-45380.865466
932.75,-44814.4830157
932.781,-43575.8739329
932.828,-42807.4304733
932.859,-42286.3845631
932.89,-41590.0201834
932.937,-40866.1899924
932.969,-41059.2384772
933.015,-40028.3506538
933.047,-39879.373359
933.078,-38845.3756292
933.109,-38369.0884847
933.156,-38025.1875642
933.172,-37489.5971851
933.203,-36886.9700593
933.219,-36216.944955
933.25,-35407.828967
933.297,-34978.9668117
933.328,-33711.773146
933.359,-32745.6898919
933.39,-32252.0926986
933.422,-32006.5929868
933.437,-31971.4697129
933.469,-31753.7934937
933.484,-31699.8536031
933.531,-31996.5349637
933.562,-30990.956952
933.594,-30925.8262862
933.625,-30778.9233715
933.656,-30979.1754388
933.687,-30956.9244743
933.703,-31411.0133223
933.734,-31752.2149877
933.75,-32073.2544119
933.765,-32762.3046706
933.812,-33164.6072852
933.844,-34210.359963
933.89,-35715.304203
933.953,-37780.4627142
933.984,-38095.9354518
934.0,-38732.9247744
934.031,-40037.7464353
934.047,-41106.4831175
934.078,-42281.24536
934.094,-43523.9868264
934.109,-44345.7174797
934.14,-45002.8727758
934.172,-46371.2659314
934.219,-47903.4433011
934.25,-49540.4590743
934.281,-50170.7477005
934.312,-51161.0201673
934.344,-51784.3734826
934.375,-52860.4457539
934.39,-52692.2488446
934.422,-52455.8252743
934.453,-53064.5823995
934.484,-53629.6799893
934.5,-53707.5215241
934.515,-53475.3066576
934.547,-54205.9479877
934.594,-53541.8888074
934.625,-52695.4678725
934.656,-51651.5267913
934.687,-51192.5455045
934.734,-51171.9533256
934.75,-50509.8794387
934.781,-50012.9688156
934.812,-49474.9928161
934.844,-49338.5527033
934.875,-48832.2809449
934.89,-48603.3860377
934.906,-48014.206648
934.937,-47142.669671
934.984,-46714.5478415
935.015,-46363.7218714
935.031,-45846.5329576
935.047,-44554.3080851
935.078,-44757.8960574
935.109,-44691.7765293
935.14,-44810.6257072
935.172,-44648.1919976
935.219,-44169.9775372
935.25,-43853.6667928
935.281,-44207.3965268
935.297,-43804.3481262
935.312,-43552.1852825
935.344,-42998.9449945
935.375,-42636.5643355
935.406,-42376.2518434
935.453,-42188.6579358
935.469,-42379.0644783
935.515,-42013.8929512
935.547,-42846.0433775
935.562,-43360.0053137
935.578,-43294.6619047
935.609,-42840.408509
935.64,-42864.5884031
935.672,-43428.4440751
935.687,-43075.7031479
935.719,-43159.3150203
935.781,-43895.3015396
935.797,-44645.1091224
935.828,-45441.4987328
935.844,-46091.8006769
935.859,-46836.5218214
935.89,-47309.2424456
935.906,-47817.5861332
935.922,-48090.1391757
935.953,-48220.2253429
935.969,-48653.4592339
935.984,-48831.8227633
936.015,-49625.7340325
936.047,-49586.5474785
936.062,-49398.9544936
936.094,-49351.8964599
936.125,-49639.5009946
936.156,-49054.4690432
936.219,-48959.3222469
936.234,-48151.2838606
936.265,-47162.072358
936.297,-46318.2827404
936.328,-45761.0199271
936.359,-45049.1654383
936.375,-44430.6307794
936.406,-44032.1427847
936.437,-42991.7316921
936.469,-42477.646831
936.484,-42236.9793059
936.5,-42017.6544801
936.531,-41435.9887851
936.578,-41137.122386
936.609,-40718.1312793
936.625,-41070.6437627
936.656,-41571.069407
936.703,-42104.3583891
936.734,-43126.4076406
936.765,-43787.9606143
936.781,-44687.4365934
936.797,-46522.9062928
936.812,-47424.2860166
936.844,-47740.0011086
936.875,-48104.1506534
936.906,-48710.8761706
936.937,-49532.2202848
936.953,-50647.8715139
936.984,-50952.8202115
937.015,-51955.1392179
937.047,-52862.5503924
937.078,-53313.1239173
937.094,-54331.5576512
937.14,-54567.146852
937.172,-54882.2116053
937.219,-54812.5261041
937.234,-54518.3548913
937.281,-54734.2504728
937.312,-54531.6275721
937.344,-54400.3858124
937.375,-54652.1978609
937.406,-54947.8418369
937.437,-55674.4766817
937.469,-55931.2351747
937.5,-56024.2935374
937.547,-56292.9177774
937.562,-56908.2972604
937.578,-57495.6001372
937.625,-57593.5103423
937.656,-58331.2368466
937.687,-58898.158585
937.703,-59923.3077361
937.719,-60341.7066886
937.75,-60476.3201081
937.797,-60682.4486512
937.812,-60467.9517174
937.844,-61098.8677378
937.89,-60593.5076669
937.906,-60357.1825202
937.922,-59900.079391
937.953,-59517.7273175
937.984,-59624.0551668
938.031,-59861.5399529
938.047,-59208.713787
938.062,-58590.5609131
938.094,-57658.7659314
938.125,-57009.4876207
938.172,-56848.3079313
938.187,-55811.8543468
938.234,-54890.0257831
938.25,-53641.3047522
938.281,-53440.3656812
938.328,-53288.1232597
938.344,-53448.4784521
938.375,-53581.1492073
938.406,-54243.374517
938.453,-54702.1962702
938.469,-55353.8154553
938.5,-54706.3389092
938.547,-55666.3562545
938.562,-56649.5511063
938.594,-57762.0751885
938.609,-58256.2270718
938.64,-59416.3703996
938.672,-60521.2757264
938.703,-61481.5853784
938.719,-62303.8294847
938.75,-63437.3809603
938.781,-63800.9991917
938.828,-64953.5525678
938.859,-65674.0784406
938.875,-66829.8667023
938.906,-67654.4350606
938.937,-67939.2340317
938.969,-68264.8616044
938.984,-68639.4835299
939.015,-69200.0885681
939.047,-68207.9501945
939.094,-68219.4735797
939.109,-67125.9219395
939.14,-65997.4660093
939.172,-65549.144012
939.219,-64881.6408514
939.25,-64452.1586228
939.281,-64202.9948751
939.312,-62846.9956988
939.359,-62079.2149675
939.39,-61782.0679941
939.406,-61371.5108521
939.453,-61211.0066297
939.469,-59770.9489044
939.515,-58168.8719412
939.547,-57846.4141478
939.578,-56566.0689165
939.594,-55970.6605507
939.625,-55074.4254792
939.656,-54344.1820903
939.687,-54773.1603883
939.734,-54145.7731048
939.75,-53518.1569179
939.765,-52981.9831253
939.781,-53178.87542
939.812,-52388.2993934
939.844,-51970.7374495
939.89,-50694.9917003
939.922,-50637.6320583
939.937,-50331.0266979
939.984,-50175.1171507
940.015,-49225.0076594
940.047,-48565.8977849
940.078,-48466.2231181
940.094,-48536.3396726
940.14,-48365.0469504
940.172,-48360.2773062
940.203,-48134.7008763
940.25,-47666.0605628
940.281,-48797.6504533
940.312,-48816.5557943
940.344,-49586.9645178
940.375,-49934.5521665
940.39,-50168.4604852
940.422,-50658.7490032
940.469,-50577.8674019
940.5,-51084.3467513
940.515,-51933.7131405
940.547,-52114.6344907
940.562,-53233.1515966
940.594,-54208.193172
940.609,-55220.5453296
940.64,-56121.625336
940.672,-57543.7119454
940.687,-57997.4789764
940.719,-59359.5617517
940.765,-59679.6229849
940.797,-60694.9969215
940.828,-61677.1284642
940.859,-61597.8400657
940.906,-62016.0104499
940.922,-62554.5085042
940.953,-62434.0297317
940.969,-62319.1025251
940.984,-63031.1062812
941.031,-62764.0245415
941.062,-62842.7895296
941.094,-62414.4513011
941.125,-62142.8834149
941.156,-61586.0065939
941.187,-61396.0829228
941.219,-61011.3087806
941.312,-60496.6563584
941.344,-59459.9645545
941.375,-58665.74754
941.406,-58442.1090187
941.453,-57551.2269518
941.469,-57133.6745529
941.5,-56000.0797618
941.531,-55268.2900368
941.562,-54139.9799744
941.609,-53484.2671729
941.625,-53178.7038778
941.656,-53233.7455819
941.687,-53517.1863663
941.734,-52772.7242851
941.75,-52714.8861993
941.765,-52651.5664181
941.797,-51818.3770469
941.844,-51176.2451272
941.859,-50933.6519587
941.906,-51487.1640928
941.937,-51532.2128074
941.969,-51097.7352518
942.0,-50942.2811429
942.031,-50481.1428353
942.062,-50178.4835114
942.094,-50227.1315554
942.109,-50517.0751877
942.156,-49925.3294577
942.219,-49438.313343
942.234,-49389.6778697
942.281,-48930.4671409
942.328,-47809.1773895
942.359,-47536.7150107
942.39,-47174.5461898
942.422,-46088.2152407
942.453,-44825.1039409
942.5,-44357.3853197
942.531,-43328.6600753
942.562,-42998.2538279
942.594,-42194.8695521
942.625,-42130.9228716
942.656,-41231.2548108
942.687,-40535.0071835
942.719,-40506.3338875
942.75,-40414.6808198
942.797,-40731.2881574
942.828,-40474.9223423
942.859,-40595.3641582
942.906,-40900.4450683
942.937,-41167.5468467
942.969,-41385.0344006
943.0,-41957.0976287
943.015,-43209.115801
943.047,-44680.0919061
943.125,-45537.5087418
943.14,-46650.4107387
943.156,-47543.5779311
943.187,-48918.1424648
943.234,-49767.4260313
943.265,-50340.3614334
943.297,-51528.6181974
943.328,-52620.3610947
943.344,-53279.6527911
943.375,-53947.804399
943.406,-54149.8558383
943.437,-54948.6303476
943.484,-55804.8817524
943.515,-56133.303078
943.547,-56618.8713788
943.594,-57183.5520559
943.609,-57372.1429498
943.64,-57503.8138816
943.672,-57702.1488889
943.703,-57805.5298688
943.734,-58020.0837519
943.75,-57709.9656651
943.781,-57997.7955145
943.797,-57967.3610336
943.844,-58340.779035
943.875,-58691.1397815
943.922,-59784.8301149
943.953,-60256.1109742
944.0,-60823.3259665
944.047,-60995.0832726
944.078,-61626.542774
944.109,-62100.270041
944.14,-62620.7820213
944.172,-63157.1416916
944.219,-63723.7272528
944.234,-64105.4504379
944.265,-64867.0628532
944.297,-65787.6444186
944.344,-65870.5549372
944.359,-66549.48816
944.39,-66649.5527328
944.406,-67721.1080468
944.437,-67517.8263669
944.469,-67409.8987285
944.5,-67492.8588364
944.531,-66919.8785755
944.562,-66987.5485911
944.578,-67155.5503814
944.609,-66585.7234748
944.64,-66552.7466958
944.656,-65966.4162831
944.703,-65400.3027719
944.719,-64921.8523476
944.734,-64229.5536958
944.75,-63524.6846105
944.781,-63630.5667522
944.828,-62462.8786667
944.859,-61989.0958539
944.89,-61993.8026176
